CompanyName-fss,CompanyCode-fss,Sector,SubSector,Industry,Region,Ticker,Status,ListStatus,SPCIQ_ID,link_score,CompanyName-sp,Country
GraniteShares 2x Long TSM Daily ETF,VQRKHE,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1899243077,89.73,GraniteShares ETF Trust - GraniteShares 2x Long TSM Daily ETF,United States
"Tengion, Inc.",TNGNI,Software & Technology,Other Software & Technology,Biotechnology Services,USA,TNGNQ,A,L,4245978,89.73,Tension Corporation,United States
YieldMax Target 12 Semiconductor Option Income ETF,HKOVQL,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1892614468,89.71,Tidal Trust II - YieldMax Target 12 Semiconductor Option Income ETF,United States
iShares Inflation Hedged U.S. Aggregate Bond ETF,VCPCNJ,Financial Services,Investment Management,Exchange Traded Funds,USA,AGIH,A,L,1777341634,89.61,iShares U.S. ETF Trust - iShares Inflation Hedged U.S. Aggregate Bond ETF,United States
VanEck Gaming ETF,BJKMV,Financial Services,Investment Management,Exchange Traded Funds,USA,BJK,A,L,40333108,89.6,VanEck ETF Trust - VanEck Digital Native Economy ETF,United States
Abacus FCF Innovation Leaders ETF,QNSGJC,Financial Services,Investment Management,Exchange Traded Funds,USA,DFNV,A,L,690749265,89.5,Abacus FCF ETF Trust - Abacus FCF Innovation Leaders ETF,United States
Abacus FCF Real Assets Leaders ETF,EAHKFW,Financial Services,Investment Management,Exchange Traded Funds,USA,DFRA,A,L,1757523015,89.5,Abacus FCF ETF Trust - Abacus FCF Real Assets Leaders ETF,United States
Vaughan Nelson Small Cap Value Fund,VNSMCV,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28137481,89.45,Natixis International Funds (Lux) I - Vaughan Nelson U.S. Select Equity Fund,United States
Oppenheimer Capital Appreciation Fund Open Funds,OPPTRG,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,13334360,89.34,AIM Counselor Series Trust (Invesco Counselor Series Trust) - Invesco Discovery Large Cap Fund,United States
iShares LifePath Target Date 2025 ETF,KNQHIN,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1851817527,89.31,iShares Trust - iShares LifePath Target Date 2025 ETF,United States
Iconsumer Corp,OEDRCP,Other,Miscellaneous Services,Sales Promotion,USA,RWRDP,A,L,330212801,89.3,Ge Consumer Corporation,United States
Vanguard European Stock Index Fund,VNGERP,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,204927898,89.29,Vanguard European Stock Index Trust,United States
TCW Corporate Bond ETF,CMICZG,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1897133356,89.08,TCW ETF Trust - TCW Corporate Bond ETF,United States
T-Rex 2X Long Ether Daily Target ETF,LQTKKR,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1888768162,89.07,World Funds Trust - T-Rex 2X Long Ether Daily Target ETF,United States
Roundhill NVDA WeeklyPay ETF,WJYJKH,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1911687542,89.01,Roundhill ETF Trust - Roundhill NVDA WeeklyPay ETF,United States
REX Crypto Equity Premium Income ETF,HVICDU,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1896644723,88.95,ETF Opportunities Trust - Rex Crypto Equity Premium Income ETF,United States
Defiance Daily Target 2X Long NVO ETF,UHZFPH,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1878723759,88.95,Tidal Trust II - Defiance Daily Target 2X Long NVO ETF,United States
Fidelity Select Brokerage and Investment Management Portfolio,FIDSEB,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28181326,88.92,Fidelity Select Portfolios - Brokerage and Investment Management Portfolio,United Kingdom
PRIMECAP Odyssey Aggressive Growth Fund,PCOAGR,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,33039302,88.88,PRIMECAP Odyssey Funds - PRIMECAP Odyssey Aggressive Growth Fund,United States
DailyDelta Q100 Upside Option Strategy ETF,PFVPWD,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1893168475,88.86,Strategic Trust - DailyDelta Q100 Upside Option Strategy ETF,United States
Defiance Daily Target 2X Long HIMS ETF,MNOLOY,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1916075038,88.85,Tidal Trust II - Defiance Daily Target 2X Long HIMS ETF,United States
YieldMax MSTR Short Option Income Strategy ETF,LGFFTP,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1916040464,88.84,Tidal Trust II - YieldMax MSTR Short Option Income Strategy ETF,United States
Brookmont Catastrophic Bond ETF,DCBFGH,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1889416404,88.83,ETF Opportunities Trust - Brookmont Catastrophic Bond ETF,United States
"IFB Holdings, Inc.",IFBHOL,Financial Services,Banking,Commercial Banking,USA,,A,L,3159703,88.8,"GM Acquisition Sub, Inc.",United States
GraniteShares YieldBOOST SPY ETF,EFJARG,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1903248919,88.73,GraniteShares ETF Trust - GraniteShares YieldBOOST SPY ETF,United States
BondBloxx Private Credit CLO ETF,RRFKSP,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1899900382,88.6,Bondbloxx ETF Trust - Bondbloxx Private Credit CLO ETF,United States
Fidelity Select Consumer Discretionary,FIDSCR,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28180621,88.33,Fidelity Select Portfolios - Consumer Discretionary Portfolio,United Kingdom
NFT Ltd.,CRDGNT,Healthcare,Pharmaceuticals,Biopharmaceuticals,USA,,A,L,272904139,88.33,NFT Limited,Hong Kong
Royce Total Return Fund,RYTTRT,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28117838,88.32,The Royce Fund - Royce Small-Cap Total Return Fund,United States
KraneShares CSI China Internet ETF,KSHCSZ,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,243136794,88.26,KraneShares Trust - KraneShares CSI China Internet ETF,United States
Vanguard International Explorer Fund,SCHNTS,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28140811,88.26,Vanguard Explorer Fund,United States
iShares U.S. Thematic Rotation Active ETF,FNTNAK,Financial Services,Investment Management,Exchange Traded Funds,USA,BTHM,A,L,1684698659,88.2,BlackRock ETF Trust - iShares U.S. Thematic Rotation Active ETF,United States
Intech S&P Large Cap Diversified Alpha ETF,MCYSVG,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1913645369,87.95,Tidal Trust III - Intech S&P Large Cap Diversified Alpha ETF,United States
"Guaranty Bancorp, Inc. (New Hampshire)",CENBHI,Financial Services,Banking,Commercial Banking,USA,GUAA,A,L,32487945,87.91,"Guaranty Bancorp, Inc.",United States
Fidelity Michigan Municipal Income Fund,FIDMIC,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,33744583,87.82,Fidelity Municipal Trust - Fidelity Michigan Municipal Income Fund,United States
Invesco BulletShares 2025 Corporate Bond ETF,BKTOID,Financial Services,Investment Management,Exchange Traded Funds,USA,BSCP,A,L,532720559,87.75,Invesco BulletShares 2025 High Yield Corporate Bond ETF,United States
PGIM Nasdaq-100 Buffer 12 ETF - April,NRDBYW,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1899573709,87.71,PGIM Rock ETF Trust - PGIM Nasdaq-100 Buffer 12 ETF - April,United States
Thrivent Ultra Short Bond ETF,OPCQBQ,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1904740772,87.7,Thrivent ETF Trust - Thrivent Ultra Short Bond ETF,United States
YieldMax CVNA Option Income Strategy ETF,QJWDQQ,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1884571281,87.63,Tidal Trust II - YieldMax CVNA Option Income Strategy ETF,United States
Defiance Daily Target 2X Long HOOD ETF,YTUQAR,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1916035824,87.63,Tidal Trust II - Defiance Daily Target 2X Long HOOD ETF,United States
Franklin Emerging Market Core Dividend Tilt Index ETF,EFYVIC,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,322036465,87.62,Franklin Templeton ETF Trust - Franklin Emerging Market Core Dividend Tilt Index ETF,United States
Themes Uranium & Nuclear ETF,GIWYTF,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1881887175,87.61,Themes ETF Trust - Themes Uranium & Nuclear ETF,United States
GraniteShares 2x Long CRWD Daily ETF,FQCNQO,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1899243076,87.42,GraniteShares ETF Trust - GraniteShares 2x Long CRWD Daily ETF,United States
GraniteShares 2x Long RIVN Daily ETF,NGGBNF,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1852636569,87.42,GraniteShares ETF Trust - GraniteShares 2x Long RIVN Daily ETF,United States
GraniteShares 2x Long LCID Daily ETF,YBYPCH,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1852636055,87.42,GraniteShares ETF Trust - GraniteShares 2x Long LCID Daily ETF,United States
Franklin New York Intermediate Term Tax Free Income Fund,FRKNYT,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,60276699,87.4,Franklin New York Tax-Free Trust - Franklin New York Intermediate-Term Tax-Free Income Fund,United States
F/m Ultrashort Treasury Inflation-Protected Security (TIPS) ETF,EMODJZ,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1929355382,87.38,"The RBB Fund, Inc. -F/m Ultrashort Treasury Inflation-Protected Security (TIPS) ETF",United States
Flora Growth Corp.,FGRWCR,Agriculture,Specialty Crops,Marijuana Growing/Cultivation,USA,FLGC,A,L,640432033,87.36,ZeroStack Corp.,Canada
"Algernon Pharmaceuticals, Inc.",EUOTPP,Healthcare,Pharmaceuticals,Drug Discovery/Development,USA,,A,L,327047624,87.29,Grey Matters Health Inc.,Canada
SPDR SSGA My2026 Municipal Bond ETF,HKHQSZ,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1887736634,87.21,SSGA Active Trust - State Street My2026 Municipal Bond ETF,United States
SPDR SSGA My2029 Municipal Bond ETF,JGYWAS,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1887736631,87.21,SSGA Active Trust - State Street My2029 Municipal Bond ETF,United States
SPDR SSGA My2027 Municipal Bond ETF,JOARJI,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1887736633,87.21,SSGA Active Trust - State Street  My2027 Municipal Bond ETF,United States
SPDR SSGA My2030 Municipal Bond ETF,NKCFLF,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1887736630,87.21,SSGA Active Trust - State Street  My2030 Municipal Bond ETF,United States
SPDR SSGA My2028 Municipal Bond ETF,NZHWZO,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1887736632,87.21,SSGA Active Trust - State Street  My2028 Municipal Bond ETF,United States
Oberweis China Opportunities Fund,OBWCHN,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,34792553,87.2,The Oberweis Funds - Oberweis China Opportunities Fund,United States
Pacer US Cash Cows Bond ETF,BQFDJG,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1904639782,87,Pacer Funds Trust - Pacer US Cash Cows Bond ETF,United States
Bahl & Gaynor Dividend ETF,KJEZQA,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1902730106,87,ETF Series Solutions - Bahl & Gaynor Dividend ETF,United States
TCW Transform Systems ETF,MMVFVO,Financial Services,Investment Management,Exchange Traded Funds,USA,NETZ,A,L,713673640,86.87,TCW ETF Trust - TCW Transform Systems ETF,United States
iShares Top 20 U.S. Stocks ETF,ZGJGUA,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1893492811,86.87,iShares Trust - iShares Top 20 U.S. Stocks ETF,United States
WisdomTree Japan Hedged SmallCap Equity Fund,DXJSOQ,Financial Services,Investment Management,Exchange Traded Funds,USA,DXJS,A,L,206612698,86.79,WisdomTree Trust - WisdomTree Japan Opportunities Fund,United States
Perritt Ultra MicroCap Fund,PEEMOP,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,22353903,86.77,"Perritt Funds, Inc. - Perritt Ultra MicroCap Fund",United States
Indexperts Quality Earnings Focused ETF,STPVZT,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1900536509,86.75,Spinnaker ETF Series - Indexperts Quality Earnings Focused ETF,United States
Fidelity Small Cap Value Fund,FSCVLF,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28180258,86.71,Fidelity Securities Fund - Fidelity Small Cap Value Fund,United States
Defiance Daily Target 2X Long RIOT ETF,MJUMIT,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1914752426,86.65,Tidal Trust II - Defiance Daily Target 2X Long RIOT ETF,United States
Defiance Daily Target 2X Long SOFI ETF,YAWLJP,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1906029774,86.65,Tidal Trust II - Defiance Daily Target 2X Long SOFI ETF,United States
iShares International Country Rotation Active ETF,WQLCIL,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1896671714,86.48,BlackRock ETF Trust - iShares International Country Rotation Active ETF,United States
VistaShares Artificial Intelligence Supercycle ETF,ZIULYA,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1889507224,86.47,Tidal Trust III - VistaShares Artificial Intelligence Supercycle ETF,United States
Fidelity Select Air Transportation Portfolio,FIDSEA,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28180639,86.46,Fidelity Select Portfolios - Air Transportation Portfolio,United Kingdom
GraniteShares 2x Long DELL Daily ETF,PBBQLB,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1903350451,86.41,GraniteShares ETF Trust - GraniteShares 2x Long DELL Daily ETF,United States
GraniteShares 2x Long QCOM Daily ETF,QVDRJI,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1917186552,86.41,GraniteShares ETF Trust - GraniteShares 2x Long QCOM Daily ETF,United States
Euro Pacific Growth Fund,EUPCFU,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,207311316,86.36,Pacific Growth Fund,United States
Vest 10 Year Interest Rate Hedge ETF,DQNYGG,Financial Services,Investment Management,Exchange Traded Funds,USA,RYSE,A,L,1800290518,86.26,ETF Series Solutions - Vest 10 Year Interest Rate Hedge ETF,United States
Astoria US Quality Growth Kings ETF,CNQHWL,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1842487846,86.2,EA Series Trust - Astoria US Equal Weight Quality Kings ETF,United States
Unity Wealth Partners Dynamic Capital Appreciation & Options ETF,EOYPFI,Financial Services,Investment Management,Exchange Traded Funds,USA,DCAP,A,L,1886773083,86.13,Tidal Trust III - Unity Wealth Partners Dynamic Capital Appreciation & Options ETF,United States
GraniteShares 2x Long SMCI Daily ETF,DFNWRI,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1899243078,86.01,GraniteShares ETF Trust - GraniteShares 2x Long SMCI Daily ETF,United States
Global X Disruptive Materials ETF,IGGTGR,Financial Services,Investment Management,Exchange Traded Funds,USA,DMAT,A,L,427409335,85.98,Global X Funds - Global X Rare Earth & Critical Materials ETF,United States
Goldman Sachs ActiveBeta World Low Vol Plus Equity ETF,YLGWQR,Financial Services,Investment Management,Exchange Traded Funds,USA,GLOV,A,L,1760588308,85.97,Goldman Sachs ETF Trust - Goldman Sachs ActiveBeta World Equity ETF,United States
Fidelity Real Estate Investment Fund,FREINF,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,342101102,85.96,Fidelity Real Estate Fund,United States
"Weed Growth Fund, Inc.",ORRIBB,Consumer Goods,Tobacco & Cannabis,Marijuana Products,USA,WEDG,A,L,242382091,85.85,"Nuclear Diamond Batteries, Inc.",United States
Columbia Large Cap Index Fund,COLGCP,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28114101,85.73,Columbia Funds Variable Series Trust II - Columbia Variable Portfolio - Large Cap Index Fund,United States
Vantagepoint Discovery Fund,VANSCF,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,276446571,85.66,"Vantage Point, Inc.",United States
YieldMax Semiconductor Portfolio Option Income ETF,ZKMVVL,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1900323812,85.62,Tidal Trust II - YieldMax Semiconductor Portfolio Option Income ETF,United States
GMO Beyond China ETF,DZIJRE,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1891473195,85.51,GMO ETF Trust - GMO Beyond China ETF,United States
AdvisorShares HVAC & Industrials ETF,AWKLAI,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1914779975,85.5,AdvisorShares Trust - AdvisorShares HVAC and Industrials ETF,United States
Neuberger Berman Total Return Bond ETF,NYQSVT,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1899243201,85.5,Neuberger Berman ETF Trust - Neuberger Total Return Bond ETF,United States
KraneShares Man Buyout Beta Index ETF,UWLEFA,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1898344489,85.5,KraneShares Trust - KraneShares Man Buyout Beta Index ETF,United States
"Damon, Inc.",NEPDRM,Manufacturing,Automotive,Motorcycles,USA,,A,L,25744569,85.49,"Damon Industries, Inc.",United States
Fidelity Select Consumer Staples,FIDSTP,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28180285,85.07,Fidelity Select Portfolios - Consumer Staples Portfolio,United Kingdom
YieldMax XYZ Option Income Strategy ETF,QFAIQC,Financial Services,Investment Management,Exchange Traded Funds,USA,SQY,A,L,1799912637,85.02,Tidal Trust II - YieldMax XYZ Option Income Strategy ETF,United States
FIS Knights of Columbus Global Belief ETF,WNRKKB,Financial Services,Investment Management,Exchange Traded Funds,USA,KOCG,A,L,713791735,84.95,NEOS ETF Trust - FIS Knights of Columbus Global Belief ETF,United States
"Newberry Specialty Bakers, Inc.",COASFO,Consumer Goods,Food & Beverage,Frozen Foods,USA,NBRY,A,L,699030,84.7,Dajialai Digital Technology Group Corp.,China
BlackRock Inflation Protected Bond Portfolio,BRIFPB,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,313821947,84.59,"Blackrock Cayman Inflation Protected Bond Portfolio, Ltd.",United States
Abacus FCF Small Cap Leaders ETF,ZDZRRR,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1887584844,84.57,Abacus FCF ETF Trust - Abacus FCF Small Cap Leaders ETF,United States
Seix High Yield Fund,SXHGHY,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28145363,84.51,Virtus Asset Trust - Virtus Seix High Yield Fund,United States
Horizon Expedition Plus ETF,EMPHGF,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1913313115,84.38,Horizon Funds - Horizon Expedition Plus ETF,United States
Defiance Leveraged Long Income MSTR ETF,IVFIBM,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1916111687,84.22,Tidal Trust II - Defiance Leveraged Long + Income MSTR ETF,United States
Infinitez Is Now,INFINZ,Software & Technology,Software,Applications Software,USA,,A,L,604673062,84.22,Infinite Z,United States
Virtus KAR Mid-Cap ETF,PRBLPJ,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1888824681,84.2,Virtus ETF Trust II - Virtus KAR Mid-Cap ETF,United States
Harbor SMID Cap Value ETF,TZESJC,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1918091522,84.08,Harbor ETF Trust - Harbor SMID Cap Value ETF,United States
"N2OFF, Inc.",PIAGCI,Materials,Chemicals,Agrochemicals,USA,NITO,A,L,58832955,84.08,Nexentis Technologies Inc.,Israel
MH Elite Portfolio,MHLTPT,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,606143958,84.06,MH Elite Portfolio of Funds Trust,United States
Themes Transatlantic Defense ETF,FLFQRY,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1881887176,83.8,Themes ETF Trust - Themes Transatlantic Defense ETF,United States
T-Rex 2X Long NFLX Daily Target ETF,ZIBISS,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1889178687,83.73,ETF Opportunities Trust - T-Rex 2X Long NFLX Daily Target ETF,United States
Direxion Daily MU Bull 2X Shares,FNTORF,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1891987443,83.72,Direxion Shares ETF Trust - Direxion Daily MU Bull 2X ETF,United States
Direxion Daily MU Bear 1X Shares,SDAZNZ,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1891987433,83.72,Direxion Shares ETF Trust - Direxion Daily MU Bear 1X ETF,United States
Tema Electrification ETF,UMHENL,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1899385920,83.58,Tema ETF Trust - Tema Electrification ETF,United States
Fidelity Ohio Municipal Income Fund,FIDOHI,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,33744806,83.56,Fidelity Municipal Trust - Fidelity Ohio Municipal Income Fund,United States
ARK 21Shares Active Ethereum Futures Strategy ETF,RLUJCT,Financial Services,Investment Management,Exchange Traded Funds,USA,ARKZ,A,L,1856140498,83.12,EA Series Trust - ARK 21Shares Active Ethereum Futures Strategy ETF,United States
Direxion Daily BRKB Bull 2X Shares,KJCJOF,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1901305092,83.09,Direxion Shares ETF Trust - Direxion Daily BRKB Bull 2X ETF,United States
Direxion Daily PLTR Bull 2X Shares,KREJNM,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1901306127,83.09,Direxion Shares ETF Trust - Direxion Daily PLTR Bull 2X ETF,United States
Direxion Daily AVGO Bull 2X Shares,LYIZVY,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1892178687,83.09,Direxion Shares ETF Trust - Direxion Daily AVGO Bull 2X ETF,United States
Direxion Daily PLTR Bear 1X Shares,NQBRFI,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1901291263,83.09,Direxion Shares ETF Trust - Direxion Daily PLTR Bear 1X ETF,United States
Direxion Daily AMD Bull 2X Shares,RSTIFV,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1901291801,83.09,Direxion Shares ETF Trust - Direxion Daily AMD Bull 2X ETF,United States
Direxion Daily BRKB Bear 1X Shares,TARHFJ,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1901283945,83.09,Direxion Shares ETF Trust - Direxion Daily BRKB Bear 1X ETF,United States
STKd 100% Bitcoin & 100% Gold ETF,WBPURB,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1891138441,82.98,Tidal Trust II - STKd 100% Bitcoin & 100% Gold ETF,United States
YieldMax Ultra Option Income Strategy ETF,KHPEOB,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1869805004,82.88,Tidal Trust II - YieldMax Ultra Option Income Strategy ETF,United States
Fidelity Total Bond Fund,FTOTBF,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,30120333,82.79,Fidelity Income Fund - Fidelity Total Bond Fund,United States
Thrivent Core Plus Bond ETF,CUGROR,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1904723980,82.68,Thrivent ETF Trust - Thrivent Core Plus Bond ETF,United States
World Scan Project Corporation,WSCNPK,Manufacturing,Aerospace & Defense,Drones,USA,WDSP,A,L,672100844,82.32,"World Scan Project, Inc.",Japan
"Cyclacel Pharmaceuticals, Inc.",XCYTET,Software & Technology,Other Software & Technology,Biotechnology Services,USA,CYCC,A,L,125004,82.23,"Bio Green Med Solution, Inc.",Malaysia
Harbor International Growth Fund,HARBIG,Financial Services,Investment Management,Mutual Funds,USA,,A,L,35424950,82.05,Harbor Funds - Harbor International Growth Fund,United States
Franklin International Core Dividend Tilt Index ETF,MPKBDE,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,322036464,81.93,Franklin Templeton ETF Trust - Franklin International Core Dividend Tilt Index ETF,United States
Vest 2 Year Interest Rate Hedge ETF,VYPHDI,Financial Services,Investment Management,Exchange Traded Funds,USA,HYKE,A,L,1833000385,81.81,ETF Series Solutions - Vest 2 Year Interest Rate Hedge ETF,United States
TCW Senior Loan ETF,NSYCUZ,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,240742560,81.76,TCW ETF Trust - TCW Senior Loan ETF,United States
Roundhill China Dragons ETF,FTNRYZ,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1881858022,81.53,Roundhill ETF Trust - Roundhill China Magnificent Seven ETF,United States
USCF Daily Target 2X Copper Index ETF,EBCBAT,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1913166605,81.5,Tidal Trust III - USCF Daily Target 2X Copper Index ETF,United States
Speedcast Limited,SPDCST,Telecommunications,Satellite,Satellite Telecommunications Services,USA,,A,L,269122624,81.28,SpeedCast International Limited,Australia
T. Rowe Price Latin America,TRLATA,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,23217,81.25,"T. Rowe Price Group, Inc.",United States
Amplify Bloomberg U.S. Treasury 12% Premium Income ETF,FEQOVP,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1903768457,81.1,Amplify ETF Trust - Amplify TLT U.S. Treasury 12% Option Income ETF,United States
Changing Parameters Fund,CHGPRM,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,47231466,80.87,"Changing Parameters, LLC",United States
Indexperts Yield Focused Fixed Income ETF,ANVQUY,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1900536508,80.85,Spinnaker ETF Series - Indexperts Yield Focused Fixed Income ETF,United States
Themes Copper Miners ETF,GYQSEH,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1881887582,80.85,Themes ETF Trust - Themes Copper Miners ETF,United States
AllianzIM U.S. Large Cap Buffer20 Apr ETF,LOAOVW,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,657125996,80.79,AIM ETF Products Trust - AllianzIM U.S. Equity Buffer20 Apr ETF,United States
AllianzIM U.S. Large Cap Buffer10 Jul ETF,VELTWU,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,667990050,80.79,AIM ETF Products Trust - AllianzIM U.S. Equity Buffer10 Jul ETF,United States
AllianzIM U.S. Large Cap Buffer10 Apr ETF,WAQDSL,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,657125901,80.79,AIM ETF Products Trust - AllianzIM U.S. Equity Buffer10 Apr ETF,United States
Xtrackers S&P 500 Value Scored & Screened ETF,HREKQP,Financial Services,Investment Management,Exchange Traded Funds,USA,SNPV,A,L,1786317080,80.59,DBX ETF Trust - Xtrackers S&P 100 Ex Top 20 ETF,United States
Fidelity Strategic Dividend & Income Fund,FSDIF,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28137113,80.49,Fidelity Salem Street Trust - Fidelity Strategic Dividend & Income Fund,United States
Fidelity Latin America Fund,FIDLAT,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28193231,80.25,Fidelity Advisor Latin America Fund,United States
Fidelity Minnesota Municipal Income Fund,FIDMNN,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,33744637,80.22,Fidelity Municipal Trust - Fidelity Minnesota Municipal Income Fund,United States
